TestNum,Iteration,IterationTime,ElapsedTime,Error
82,9,0.000001200000,0.000011900000,0.1515197
82,10,0.000001300000,0.000013200000,0.09549233
83,0,0.000000000000,0.000000000000,72.24194
83,1,0.000001400000,0.000001400000,0.4835813
83,2,0.000001200000,0.000002600000,0.1103233
83,3,0.000001300000,0.000003900000,0.02491669
84,0,0.000000000000,0.000000000000,30.72546
84,1,0.000001600000,0.000001600000,1.226961
84,2,0.000001400000,0.000003000000,0.9885496
84,3,0.000001300000,0.000004300000,0.2914432
84,4,0.000001400000,0.000005700000,0.03064101
85,0,0.000000000000,0.000000000000,50.76238
85,1,0.000001400000,0.000001400000,0.002851478
86,0,0.000000000000,0.000000000000,36.51208
86,1,0.000001600000,0.000001600000,0.1985512
86,2,0.000001200000,0.000002800000,4.102047E-05
87,0,0.000000000000,0.000000000000,29.58272
87,1,0.000001500000,0.000001500000,0.6115052
87,2,0.000001100000,0.000002600000,0.1606443
87,3,0.000001300000,0.000003900000,0.04644744
88,0,0.000000000000,0.000000000000,34.40244
88,1,0.000001300000,0.000001300000,0.4258367
88,2,0.000001300000,0.000002600000,0.09303658
89,0,0.000000000000,0.000000000000,47.01926
89,1,0.000001500000,0.000001500000,0.02953074
90,0,0.000000000000,0.000000000000,35.2074
90,1,0.000001800000,0.000001800000,0.01509287
91,0,0.000000000000,0.000000000000,23.03925
91,1,0.000001600000,0.000001600000,2.134319
91,2,0.000001300000,0.000002900000,1.01979
91,3,0.000001300000,0.000004200000,0.5655011
91,4,0.000001200000,0.000005400000,0.3339158
91,5,0.000001300000,0.000006700000,0.2036538
91,6,0.000001300000,0.000008000000,0.1264929
91,7,0.000001300000,0.000009300000,0.07942812
92,0,0.000000000000,0.000000000000,68.31942
92,1,0.000001500000,0.000001500000,3.732264
92,2,0.000001300000,0.000002800000,2.643564
92,3,0.000001200000,0.000004000000,2.088252
92,4,0.000001400000,0.000005400000,1.735856
92,5,0.000001300000,0.000006700000,1.487234
92,6,0.000001300000,0.000008000000,1.300299
92,7,0.000001600000,0.000009600000,1.1536
92,8,0.000001400000,0.000011000000,1.034866
92,9,0.000001400000,0.000012400000,0.9364861
92,10,0.000001600000,0.000014000000,0.8534682
92,11,0.000001900000,0.000015900000,0.7823583
92,12,0.000001600000,0.000017500000,0.7207068
92,13,0.000001400000,0.000018900000,0.6666989
92,14,0.000001400000,0.000020300000,0.618973
92,15,0.000001300000,0.000021600000,0.5764863
92,16,0.000001200000,0.000022800000,0.5384068
92,17,0.000001300000,0.000024100000,0.5040845
92,18,0.000001200000,0.000025300000,0.4729929
92,19,0.000001300000,0.000026600000,0.4447002
92,20,0.000001200000,0.000027800000,0.4188455
92,21,0.000001300000,0.000029100000,0.3951323
92,22,0.000001300000,0.000030400000,0.3733158
92,23,0.000001200000,0.000031600000,0.3531788
92,24,0.000001300000,0.000032900000,0.3345393
92,25,0.000001600000,0.000034500000,0.3172533
92,26,0.000001300000,0.000035800000,0.3011665
92,27,0.000001300000,0.000037100000,0.2861838
92,28,0.000001200000,0.000038300000,0.2721915
92,29,0.000001400000,0.000039700000,0.2590974
92,30,0.000001200000,0.000040900000,0.2468272
92,31,0.000001300000,0.000042200000,0.2353131
92,32,0.000001200000,0.000043400000,0.2244901
92,33,0.000001200000,0.000044600000,0.2143016
92,34,0.000001300000,0.000045900000,0.2046988
92,35,0.000001300000,0.000047200000,0.1956372
92,36,0.000001300000,0.000048499990,0.1870748
92,37,0.000001400000,0.000049899990,0.1789778
92,38,0.000001300000,0.000051199990,0.1713125
92,39,0.000001300000,0.000052499990,0.1640506
92,40,0.000001300000,0.000053799990,0.1571623
