TestNum,Iteration,IterationTime,ElapsedTime,Error
34,6,0.000003900000,0.000024300000,12.68954
34,7,0.000004200000,0.000028500000,9.732186
34,8,0.000004000000,0.000032500000,7.472508
34,9,0.000003900000,0.000036400000,4.563135
34,10,0.000003700000,0.000040100000,2.604544
34,11,0.000004000000,0.000044100000,0.8576685
34,12,0.000003800000,0.000047900000,0.01913194
35,0,0.000000000000,0.000000000000,58.13777
35,1,0.000003900000,0.000003900000,42.96165
35,2,0.000004300000,0.000008200001,29.84085
35,3,0.000003800000,0.000012000000,25.60658
35,4,0.000004600000,0.000016600000,20.55325
35,5,0.000004000000,0.000020600000,20.54485
35,6,0.000004000000,0.000024600000,12.68954
35,7,0.000004200000,0.000028800000,9.732186
35,8,0.000003700000,0.000032500000,7.472508
35,9,0.000004100000,0.000036600000,4.563135
35,10,0.000003600000,0.000040200000,2.604544
35,11,0.000003800000,0.000044000000,0.8576685
35,12,0.000003700000,0.000047700000,0.01913194
36,0,0.000000000000,0.000000000000,58.13777
36,1,0.000003700000,0.000003700000,42.96165
36,2,0.000004500000,0.000008200001,29.84085
36,3,0.000004300000,0.000012500000,25.60658
36,4,0.000004000000,0.000016500000,20.55325
36,5,0.000004800000,0.000021300000,20.54485
36,6,0.000004100000,0.000025400000,12.68954
36,7,0.000004300000,0.000029700000,9.732186
36,8,0.000003900000,0.000033600000,7.472508
36,9,0.000004000000,0.000037600000,4.563135
36,10,0.000003700000,0.000041300000,2.604544
36,11,0.000004000000,0.000045300000,0.8576685
36,12,0.000004300000,0.000049600000,0.01913194
37,0,0.000000000000,0.000000000000,58.13777
37,1,0.000005100000,0.000005100000,42.96165
37,2,0.000003900000,0.000009000000,29.84085
37,3,0.000004000000,0.000013000000,25.60658
37,4,0.000006900000,0.000019900000,20.55325
37,5,0.000004600000,0.000024500000,20.54485
37,6,0.000004600000,0.000029100000,12.68954
37,7,0.000004300000,0.000033400000,9.732186
37,8,0.000003800000,0.000037200000,7.472508
37,9,0.000004700000,0.000041900000,4.563135
37,10,0.000004100000,0.000046000000,2.604544
